위도,경도
35.17308222,126.91380919999999
35.17295579,126.9134756
35.201204,126.89857040000001
35.58858745,129.3673338
35.58794779,129.3673928
35.54713092,129.3844064
35.54734973,129.3849726
35.53565007,129.39051609999999
35.53621717,129.3929187
35.54735475,129.38497479999998
35.58943549,129.3648249
,
,
35.64717039,129.3637831
35.64743093,129.36353359999998
35.64065413,129.3666313
35.63736828,129.36787809999998
35.64187509,129.3686396
35.63033721,129.34960900000002
35.63193123,129.3521308
35.62604159,129.3557075
35.62732632,129.3576677
35.62732632,129.3576677
35.62860302,129.35555209999998
35.6212063,129.3552947
35.62502173,129.3518267
35.62538437,129.3524399
35.62361671,129.3557438
35.62361671,129.3557438
35.65471222,129.3564575
35.65603689,129.35487859999998
35.66125813,129.352228
35.66377126,129.3523588
35.64583505,129.3540105
35.64796667,129.34233840000002
35.64794629,129.34174529999999
35.64796025,129.34210990000003
35.64796667,129.3423419
35.64797086,129.3419665
35.63942481,129.3291374
35.63911451,129.33030259999998
35.57232774,129.4520449
35.58027866,129.452663
35.61345358,129.4527776
35.62421823,129.44351229999998
35.62657786,129.4421528
35.62695804,129.4420161
35.61345358,129.4527776
35.62858859,129.4413279
35.6352307,129.4428604
35.62695804,129.4420161
35.57973107,129.37337250000002
35.57096545,129.3761791
35.56720463,129.3684813
35.56540523,129.37295120000002
35.58383213,129.36861100000002
35.58215043,129.3659003
35.58384178,129.3677606
35.58384178,129.3677606
35.58399048,129.36657150000002
35.58649171,129.3645728
35.58517620000001,129.3645395
35.63431766,129.3157271
35.58399048,129.36657150000002
35.58120998,129.3685543
35.58778148,129.3708399
35.58987657,129.3712729
35.58855465,129.3678408
35.59102327,129.3607658
35.58705151,129.3597054
35.5873179,129.3608575
35.59120863,129.373017
35.59280303,129.3619876
35.59084447,129.3693805
35.54152596,129.3921284
35.64120624,129.3022263
35.638501700000006,129.3122406
35.62901117,129.33841470000002
35.65351046,129.35031940000002
35.62560517,129.3600385
35.64365961,129.3559061
35.58344191,129.36725729999998
,
,
,
,
,
,
,
,
,
,
,
,
35.84493289,129.204896
35.84341129999999,129.2101355
35.84221752,129.2106594
35.84305952,129.2150385
35.84087142,129.2136937
35.84575811,129.2145027
35.84092242,129.2177633
35.84389171,129.2125164
35.84650652,129.2108537
35.8407993598,129.2161399
35.83964772,129.2030101
35.85626567,129.22573490000002
35.86618761,129.21366319999998
35.84508778,129.2099998
35.83576643,129.2176773
35.83394353,129.2246507
,
35.83307781,129.2139598
35.8687409,129.2200569671
35.84722382,129.21534920000002
35.84383404,129.21037959999998
35.8421203,129.2167317
35.79808003,129.1393974
35.84539316,129.2163119
35.85619791,129.2247236
35.84218457,129.2140346
35.842432127399995,129.2032460305
35.839034620599996,129.2026723281
35.8480252613,129.2106858599
35.859396000000004,129.2250624
35.83295639,129.2128045936
35.8439604877,129.206745297
35.8439938252,129.204856381
35.8406927137,129.21291373399998
37.34450074,126.7486344
37.34500346,126.74834129999999
37.3418809745,126.75038134399999
37.34810627,126.748323688
37.34563842,126.7344528
37.35071424,126.745339391
37.352413299999995,126.743649
37.37810089999999,126.78352340000002
37.378050619899994,126.784815
37.446895812,126.79208359999998
37.44400605,126.78980859999999
37.44260587,126.78900951530001
37.44361117,126.79111340000001
37.44196887,126.7905946
37.4443922,126.7854509
37.43969001,126.7864034
37.38042223,126.8040652
37.38094443,126.80203870000001
37.38155791,126.8018125057
37.39097774,126.8134159317
37.39055045,126.8139571
,
,
,
,
,
,
35.989883,126.78529809999999
,
,
,
37.36864932,126.7268071
,
,
,
,
37.37739986,126.7257497
,
,
,
37.36864932,126.7268071
,
,
,
37.3589715,126.7078362
,
,
,
37.43575471,126.7854932
37.44410614,126.78293970000001
,
,
,
,
37.35038895,126.736648
37.34725425,126.7349813
37.34349528,126.73729640000002
37.33887103,126.7483229
,
,
,
,
,
37.43758366,126.77825859999999
,
37.34668897,126.73872209999999
37.34024991,126.7517525
,
,
,
,
37.35770441,126.75321090000001
,
,
,
,
,
,
,
,
,
,
,
,
,
37.342719200000005,126.7576291
,
,
,
,
,
,
,
,
,
,
,
,
37.40277442,126.77421070000001
,
,
37.44726979,126.7884653
37.4510066046,126.79156940000001
37.41622112,126.81200220000001
37.37287843,126.8486979
37.45042984,126.7917347
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
37.33887103,126.7483229
,
,
,
,
,
,
,
34.639607,126.7677264
34.64108026,126.7726784
34.640651,126.77010130000001
34.64162346,126.77443020000001
34.6391106,126.7701368
34.64311083,126.7672324
34.64034375,126.77411570000001
34.63993258,126.7725274
,
,
36.60063524,127.29777800000001
36.59976211,127.29958159999998
36.59986255,127.30002560000001
36.51139731,127.2478657
36.50374844,127.2497076
37.580490999999995,126.89893899999998
37.593506,126.91528899999999
37.626498,126.91533700000001
37.624469,126.923549
37.623995,126.924438
37.59231079999999,126.90683899999999
37.586576,126.920786
37.614751,126.908474
37.605715000000004,126.92306699999999
37.623324,126.925099
37.611746000000004,126.910389
37.611746000000004,126.910389
37.64069,126.94271
,
,
,
,
,
,
35.47369508,128.7716673
,
35.49779071,128.7467058
35.49796539,128.743439
,
,
35.492768299999994,128.7541148
,
,
,
,
,
,
,
,
,
35.985865999999994,126.817131
,
,
,
,
35.986776,126.8161963
37.41935999,126.6758358
37.422757,126.697429
37.41909456,126.6773686
37.417025,126.679501
37.424089,126.69546399999999
37.414148,126.67195500000001
37.41300787,126.6639951
37.417162,126.659299
37.42665823,126.66617930000001
37.425263,126.655194
,
37.427203999999996,126.66271200000001
37.424116,126.6651341
,
,
,
,
37.42714028,126.6644002
37.421309,126.652171
37.426079,126.68299990000001
37.414035999999996,126.68040400000001
37.41319988,126.678537
37.424023,126.69546399999999
37.407783,126.671544
37.4268570701,126.67910900000001
37.429218,126.654847
37.41861634,126.678183
37.41343022,126.6865335
37.379715999999995,
37.38638864,126.65106399999999
37.38512915,126.649749
37.385323,126.643226
37.38312856,
37.378758000000005,126.64306699999999
37.375934,126.6450942
37.38036760000001,126.6379787
,126.65007800000001
37.395726,126.648553
37.395373,126.648183
37.39691882,126.64686509999999
37.396522999999995,126.64645530000001
37.39380564,126.645404
37.424438,126.6971541891
37.415099,126.67960500000001
37.418449,126.653199
37.420646000000005,126.65392250000001
37.418305,126.650527
37.424227,126.644869
37.425836,126.68351035209999
37.429322914400004,126.66194099999998
37.424114,126.65787900000001
37.42924938,126.64905929999999
37.424224,126.646247
37.421424,126.6737787566
37.425602000000005,126.684683
37.424258,126.677279
37.408315,126.67124799999999
37.423264,126.65739099999999
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
36.459378,127.120501
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
36.459154999999996,127.120021
,
,
,
36.01322873,126.7583512
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
35.970871,126.68476399999999
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
35.974149,126.67789170000002
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
35.97514553,126.6833116
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
35.97447609,126.6850926
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
35.97977859,126.68771470000002
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
36.367613940700004,127.43781395120001
36.3549079867,127.45002279999999
36.3652487348,127.4387394196
36.3613055276,127.43204679999998
36.3613055276,127.43204679999998
36.3629023,127.4363864
36.3636408,127.43993119999999
36.365474400000004,127.43772620000001
36.3670091897,127.4382045
36.376301500000004,127.4277683
36.36731791,127.4364683
36.362229,127.439054
36.362801899999994,127.4451812
36.374985200000005,127.4283643274
36.3634035,127.417612
36.4504164055,127.42972350000001
36.3782574602,127.43145249999999
36.397737799999994,127.4205356
36.3982007868,127.4187870064
36.354602,127.4525444018
36.4461062049,127.4035878
36.4137390151,127.46601336129999
36.4435272113,127.431785475
36.4428146,127.4304232416
36.4429067,127.4314271042
36.360082,127.44015729999998
35.98212191,126.86618030000001
36.4672054917,127.4708973
36.36562120000001,127.4244456
36.436075701,127.4509039142
36.4500112782,127.4668463
36.360701417600005,127.4288143
36.360553,127.42793700000001
36.36149254,127.4305618
36.3662118803,127.4474970771
36.361489,127.427061564
36.4483128,127.4512963186
36.3571560421,127.421785933
36.3566123568,127.4497836684
36.356673,127.4490228824
36.3767305,127.42176809999998
36.3952939,127.4424192
36.4465709636,127.42866582200001
36.4028775168,127.43599170000002
36.414030700000005,127.4380339464
36.1233962461,128.79461799999999
36.169201,128.838996
36.2374488091,128.57404396459998
36.2432342224,128.5725142016
36.237563622399996,128.568586
36.236655999999996,
36.240868,128.56193100000002
36.2409390027,
36.2405987319,128.56752914790002
36.240522999999996,128.567833
36.243972,128.56166499999998
36.2401180526,128.5683968124
36.0478173615,128.643057
36.059064,128.657382
36.049954971999995,128.6458673623
36.0409127659,128.66872491770002
36.1007863882,128.6637575193
36.1230536093,128.694845
36.255068482,128.4749698361
36.1949056627,128.6616239551
36.1759916057,128.71523547700002
36.178401,128.5840413128
36.156846,128.5854388
35.141664,126.89706629999999
35.136165000000005,126.902482
35.97803635,126.708795
35.14541032,126.908681
35.147951,126.91017099999999
35.137032,126.9156477
35.09364486,126.83748200000001
35.110873,126.89283600000002
35.12316679999999,126.91660449999999
35.135132,126.89426399999999
35.14117279999999,126.914984
35.1454229445,126.90809678139999
35.13060446,126.925081
35.146415999999995,126.891054
35.144354,126.90429099999999
35.13733592,126.90689540000001
35.144453799999994,126.90008219999999
35.136144,126.89237250000001
35.13211006,126.8953557
35.13168417,126.90825190000001
35.43291542,126.7052494
35.43601447,126.7002558
35.43446031,126.7030544
35.43249203,126.69876670000001
35.43265695,126.69790290000002
35.977669,126.70819850000001
35.4298554,126.6997368
35.43583308,126.71315049999998
35.43407847,126.7136369
35.439386600000006,126.69907679999999
35.42745783,126.6953759
35.43291542,126.7052494
35.45946148,126.5413817
35.37840926,126.512804
35.52144834,126.7005338
35.51990627,126.70004250000001
35.5201477,126.702329
35.36477011,126.6467132
35.43559889,126.6975655
35.4338848754,126.69748761379999
35.44038681,126.71136750000001
35.433476004,126.699579
35.53768669,126.74306829999999
36.4578304396,127.1221807
36.55617136,127.0205917999
36.46035404,127.12417090000001
36.44654616,127.12387609999999
36.4490061614,127.1219954287
36.4602818901,127.12175788379999
36.4719874688,127.13395076110001
36.4720019366,127.1337330448
36.470439,127.13213799999998
36.455267,127.133665
36.45541491,127.12646399999998
36.450503000000005,127.124486
36.609059,127.12098300000001
36.4617572652,127.12384722709999
36.455867,127.1325829847
36.44934787,127.13023170000001
36.478877997,127.14019108209999
36.3591152888,127.14276100000001
36.361534000000006,127.142076
36.361348,127.06521763479999
36.4694749676,127.053372
36.502170099000004,127.026176
36.4489913712,127.12303700000001
36.4717442,127.1292321
36.60932138,127.12268929999999
36.331277,127.02884399999999
36.514561,126.9574119
36.500362,127.14150479999999
36.440152000000005,127.117993
36.476008,127.06340800000001
36.453651,127.12078090000001
36.455162,127.134515
36.449179,127.120272
36.455733,127.1232408
36.4561827232,127.1308531
36.4712007896,127.1381606823
36.4726697146,127.1358508319
36.4548467,127.1256957
36.45881772,127.1226905
36.4572133135,127.119684601
36.5478248523,126.9394459886
36.4721192,127.1354615
36.33031572,127.02875729999998
36.47835102,127.12042360000001
36.445900099999996,127.1237606
36.4486591,127.1245228035
36.456829,127.1153395
36.4555017169,127.1208817
36.4457137749,127.1240390983
36.4502455,127.11816090000002
36.449506,127.119013
36.459558,127.12689409999999
36.4598897208,127.12690514450001
36.45877831,127.12688100000001
36.557092,126.9559854
36.55404888,126.95683390000002
36.45182075,127.13462050000001
36.450825,127.12087700000001
36.448741,127.120281
36.449514,127.12042199999999
36.552717,126.95282009999998
36.45103095,127.12066399999999
36.451776,127.12078799999999
36.438361,127.119293
36.438542,127.11895200000001
36.458729,127.12688100000001
36.449301964600004,127.124524
36.44981244,127.12265500000001
36.4505903155,127.1254785718
36.4573014,127.12869280000001
36.457743,127.134405
36.462146999999995,127.120122
36.45706441,127.125522
36.454747,127.1219152
36.4543387494,127.1229462
36.451559499999995,127.12207690000001
,127.1346712356
36.47614083,127.10981899999999
36.451804851700004,127.121017
36.5506674,126.9527959
36.44594688,127.13596299999999
36.459195849699995,127.137420009
36.4547236,127.1372217
36.4666621747,127.12092635389999
36.4488168505,127.130275
36.43649844,127.1206125
36.436896999999995,127.12040400000001
36.4544846979,127.1321366
36.475046,127.146621
36.442013,127.1200744
36.468844,127.13256299999999
36.46501584,127.1202558
36.46599979,127.11889954829999
36.5499645,126.95187240000001
36.4457968265,127.1208169
36.455438,127.131975
36.456319,127.136551
36.457840999999995,127.13518400000001
36.454492,127.1281993
36.4487547,127.1360497
36.4666080385,127.123193
36.469060799999994,127.1373998947
36.4751018,127.145938871
36.4615600462,127.123269171
36.517056,126.95544199999999
36.397619,127.251231
36.3314348,127.0272373
36.434860728400004,127.1238659
36.436533434299996,
36.4560826549,127.12359280000001
36.5144115,126.9551364679
36.4758427259,
36.4514409554,127.1345519083
,126.95365659999999
36.4559213,127.1367874959
36.46139055,127.1232605
36.441433,127.12288079999999
36.4746698,
36.42451138,127.1715629
36.3603727,127.1405725
36.5012083893,127.0254176236
36.554527,126.9512814
36.459658399999995,127.1277519
36.4492787,127.1246037472
36.81121857,127.7950238
36.8087731391,127.792226
36.809894,127.79401490209999
36.811500895,127.79488300000001
36.80754986,127.79530700000001
36.788781,127.8635841788
36.6590248,127.7549808
36.65958159,127.73760130000001
36.810302899999996,127.79305169999999
36.812830239499995,127.7910829828
36.8056094106,127.79391617489999
36.8085069992,127.7962761775
38.38129688,128.4680551
38.37710159,128.4657901
38.3777042718,128.4654912179
38.37710159,128.4657901
35.975568,126.71148600000001
38.37710159,128.4657901
38.37710159,128.4657901
38.3805072294,128.4695498498
38.38110091,128.4649235
38.37997701,128.47058940000002
38.43611285,128.45250190000002
38.4489102415,128.4643854027
38.449159090100004,128.46125070530002
38.44772468,128.4548304
38.44599629,128.45508700000002
38.44944733,128.456782
38.4725051545,128.4430601817
38.49866997,128.4258433
38.5022143857,128.42624364370002
38.498465700000004,128.4260051
38.54400194,128.4046237
38.48138177,128.4356979
38.32876193,128.52520619999999
37.24381079,126.94674740000002
38.32696271,128.528177
38.3362361505,128.5175988538
38.32410414,128.5264243
38.332321026500004,128.5250855461
38.35331481,128.5106257
38.3016239,128.5459142
38.26036457,128.5564541
38.26056603,128.56066909999998
38.2787715491,128.5528414364
38.32876193,128.52520619999999
37.0845275216,126.81879719780001
37.13030099,126.9080292735
37.20947469,126.8166028039
37.20818355,126.8147073407
37.1989957698,126.82594250000001
37.21146656,126.82896699999999
37.1712289052,126.77235768540001
37.170521790500004,126.7641832356
37.105114169299995,126.9000177299
37.1346447774,126.91024855090001
37.1146415154,126.9118558975
37.1173997944,126.909575195
37.1308055,126.91924499999999
37.1328768519,126.9218472908
37.2169126,126.95917949999999
35.977653000000004,126.7125777
37.1630440794,126.62104731790001
37.1599825012,126.6193206402
37.169786791599996,126.6185897499
37.1973190772,126.82676102309999
37.205967354,127.0735664701
37.2057251468,127.07414213870001
37.2008300243,127.0723739024
37.2009492061,127.07300049999999
37.2219931069,127.07612323110001
37.22414196,127.0765655679
37.2024428812,127.09685152649999
37.21362646,127.039849
37.2043010293,127.0349040341
37.205730601300004,127.0743568999
37.2009305295,127.07322395959999
37.210018962199996,127.06028489139999
37.2092178067,127.05994040000002
37.193489,127.0740768169
37.19404878,127.0731129
37.2070440429,127.0625818492
37.21085245,127.06475309999999
37.20759419,127.1126819179
35.980727,126.706756
37.2056490736,127.115101701
37.20368786,127.1259667
37.20638034,127.0393131
37.208783439899996,127.0625918284
37.19219846,127.08880649999999
37.2041954866,126.8291393994
37.207509484,126.77526287379999
37.245099881,126.9502474186
37.1601354491,126.9166016858
37.220338383000005,126.95520000040001
37.2376014927,126.8741517025
37.1690201129,126.70375690000002
37.213752565300005,126.73571930690001
37.2146165764,126.73358523969999
37.0839853855,126.8146229835
37.0846153524,126.82160619999999
37.2086374369,126.82614813219999
37.2191071,126.9494623774
37.1600278413,126.9318217
37.1595409067,126.90855874879999
37.085250029,126.9098394267
37.13346682,126.8998049
37.1345543,126.9028030081
37.13379307,126.9085743
37.1329581209,126.9100209444
37.1303185568,126.9222939232
37.2047774,127.1393009255
37.209630385,127.0059062679
37.1957291542,126.9896476
37.2067167,126.96910990000002
37.207038245599996,126.9900913319
37.1999051261,127.02367134059999
37.21643727,127.03211599999999
37.1830619804,127.123524746
37.18074042,127.1263822093
37.2071451405,127.079329218
37.2035714,127.0518883208
37.2144424843,127.054254265
37.1693686749,127.0829810188
37.17329262,127.1136179
37.2252395236,127.0749311774
37.22252460000001,127.0691108
37.2061295353,127.1082558956
37.1834051,127.10777140000002
37.216424232,127.0546536219
35.9824897,126.70783200000001
37.209213500000004,127.0307785601
37.2187826554,127.0360671349
37.197504180799996,127.07665959999999
35.572548,129.241447
35.563297999999996,129.123121
35.430054,129.310913
35.435986,129.309886
35.571476000000004,129.243184
37.50420793,127.010337
37.47807072,126.9829058
37.4825829,126.982344
37.48318965,126.99667590000001
37.49538847,126.9856521
37.49512576,126.98931599999999
37.49403316,127.01589009999998
37.468666,127.03956029999999
37.44591394,127.0565312
37.4981205,126.99780890000001
37.44580095,127.05912579999999
37.47860172,127.041321
37.474112,127.04590800000001
37.504727,127.02098799999999
37.50003447,127.01044399999999
37.4962412,126.9854031
37.470008,127.044326
37.47163961,127.04850619999999
37.50497462,127.01831270000001
37.497137,126.99865790000001
37.4724059,127.04424250000001
37.49232472,127.0168124
37.51526802,127.016135
37.50429119,126.99539250000001
37.497432,127.0003038
35.979284,126.71346499999999
37.48900635,126.9922476
37.47064403,127.04121090000001
37.4854672,126.9925601
37.47126365,127.0420577
37.490662411100004,127.00888700000002
37.470176,127.03851999999999
37.495729,126.988722
37.3759514,126.64509029999999
37.44759036,126.70005640000001
37.54098745,126.7367574
37.53744173,126.7377592
37.53188825,126.73504890000001
37.41319988,126.6785372
37.47370482,126.63230779999999
37.53630167,126.73735649999999
37.46719244,126.65628600000001
37.465930799999995,126.65667420000001
37.494172999999996,126.491607
37.492844700000006,126.4936663
37.47138816,126.7016164
37.47105574,126.6231189
37.47711266,126.629501
37.40249676,126.7247162
37.4014105,126.7209892
37.4664547,126.7179452
37.49765011,126.7220754
37.48937956,126.7396121
37.51639667,126.71992009999998
37.407747,126.6715439
37.41403558,126.6804043
37.42402254,126.6954643
37.42604049,126.68299990000001
37.47601326,126.6017497
37.46703827,126.6415384
37.44794264,126.7359247
37.421834600000004,126.6524034
37.501174,126.489331
37.4995214,126.4892182
37.496994,126.4902743
37.4963519,126.49170320000002
37.49272936,126.48450790000001
37.45625536,126.704701
37.3796805,126.6450791
37.38653543,126.65109869999999
37.38505558,126.6497293
37.38760223,126.64509309999998
37.37872461,126.6430757
37.37978895,126.6376618
37.39799114,126.6501476
37.39569853,126.64857450000001
37.39535386,126.64822120000001
37.39697211,126.646864
37.396612,126.64646599999999
37.39370055,126.64549369999999
34.6079028,127.2883470014
34.605737899999994,127.2968822374
34.605737899999994,127.2968822374
34.605737899999994,127.2968822374
34.605737899999994,127.2968822374
35.95161485,126.661718
35.945368,126.81852099999999
35.945428,126.817324
37.474522,126.95984399999999
37.47764,126.958951
37.469225,126.931797
37.483543,126.902978
37.482217,126.92891200000001
37.484312,126.926383
37.486707,126.917267
37.482246,126.927567
37.475879,126.979003
37.46435,126.93002
37.479744000000004,126.960471
37.481072999999995,126.90571200000001
37.470107,126.92921299999999
37.488508,126.934495
35.945238,126.817227
37.48445,126.915444
37.471996000000004,126.923056
37.466806,126.92281000000001
37.476383,126.919922
37.487364,126.923465
37.492357,126.93267800000001
37.485119,126.922184
37.469348,126.91126799999999
37.481026,126.942554
37.51982005,127.03276389999999
37.5228971585,127.037016265
37.52702081,127.0329822624
37.52138784,127.0437375
37.51778433,127.04235990000002
37.50476313,127.05125749999999
37.50662718,127.0573467
37.50002568,127.03650990000001
37.48363566,127.0438602
37.51416345,127.06384890000001
37.51020596,127.0643703
37.49349291,127.05977450000002
37.49315606,127.0629999801
37.47031418,127.11863829999999
37.49961649,127.0659173
37.53084614,127.02713909999999
37.50431853,127.06805220000001
37.48926358,127.08181090000002
37.52174613,127.0266426
37.49615651,127.05166570000002
37.49259343,127.0388719
37.49767882,127.05645259999999
37.51031175,127.0463777
37.49537384,127.0332825
37.51435513,127.0626094
37.52684211,127.02705619999999
37.50251419,127.0303905
37.52012607,127.04471409999998
37.48425211,127.0434399
37.50230604,127.0641871
37.50849066,127.0262217
37.49951063,127.05446359999999
36.030037,126.83193899999999
37.52336132,127.02399242780001
37.47606698,127.0672853
37.47606698,127.0672851
37.47591562,127.05251059999999
37.48202648,127.04842240000002
37.48970767,127.0682922
37.48632308,127.03679270000002
37.49314747,127.08776759999999
37.51411154,127.06649109999998
37.49491581,127.0793202
37.48956575,127.08179309999998
37.492300398000005,127.08113119999999
37.46462136,127.10558950000001
37.51796636,127.04706110000001
37.51590994,127.0521409
37.51619355,127.02065459999999
37.51404727,127.0295491
37.50652223,127.05039709999998
37.49491581,127.0793202
37.50802424,127.0652962
,127.05516909999999
37.48890838,127.06923190000002
35.942479,126.69774699999999
35.958739,126.69871100000002
,
35.948296,126.685947
37.53528972,126.955207
37.53001857,127.00738329999999
37.53485709,127.00026869999999
37.54047812,126.9927159
,
,
,
,
,
37.55164599,126.9643753
37.54607483,126.9855706
37.53895578,126.9575843
37.54276847,126.96859040000001
37.5454791,126.96987309999999
37.55042378,126.9761725
,
,
37.53349759,126.97358600000001
37.52113116,126.9694932
,
37.53023598,126.969191
,
36.88941914,126.6288239
36.89158324,126.6297295
36.89474017,126.6320075
36.89612609,126.6319899
33.512175,126.52009199999999
36.89371723,126.6292452
36.90234577,126.64543570000001
36.88675477,126.63122140000002
37.82934092,127.5109875
37.82908228,127.5109208
37.83356548,127.5097442
37.8268092,127.51515859999999
37.8322964,127.51194540000002
37.73704681,127.4178869
37.73818729999999,127.42082147040001
37.73485763,127.42666899999999
37.86416647,127.34887749999999
,
37.83165676,127.5150092
,
,
37.67891492,127.4901091
,
37.73600619,127.41786370000001
,
,
,
,
37.73521343,127.41887949999999
37.92288943,127.39300120000001
37.82046235,127.34965420000002
,
37.82025263,127.34647520000001
37.92743094,127.4926726
,
,
,
,
,
,
,
33.50021259,126.53221780000001
33.47686272,126.49374399999999
33.51636686,126.52499250000001
33.51097374,126.5233644
33.48822072,126.49772250000001
33.4879049,126.4772014
33.49567047,126.53141480000001
33.50368126,126.4957122
33.50242077,126.5289226
33.51155034,126.52863909999998
33.49472486,126.5353153
33.51136655,126.51994040000001
33.49105883,126.48604170000002
33.48905159,126.4914888
33.51480245,126.511798
33.49678487,126.53492560000001
33.50482814,126.5419146
33.51348259,126.5265969
33.51413792,126.52636740000001
33.51398964,126.5237545
33.51743346,126.52373909999999
33.51831557,126.5198385
33.51084363,126.526068
33.51651381,126.5252508
33.51351051,126.52061979999999
33.486368,126.47772009999998
33.48729718,126.47984459999999
33.48959868,126.47650149999998
33.48330099,126.47684840000002
33.51431641,126.52773130000001
33.51615267,126.52900259999998
33.50593309,126.4653145
33.50433522,126.4637493
33.49724567,126.4763957
33.52949611,126.5934961
33.52650424,126.5880652
33.52707448,126.59063950000001
33.52531015,126.586922
33.52214077,126.5849176
33.51958636,126.58280309999999
33.52129382,126.5849636
33.52841329,126.59262009999999
33.52607757,126.58702029999999
33.51230395,126.5042163
33.5121609,126.5043157
33.51574983,126.5058685
33.518502000000005,126.4887999
33.50605356,126.5107487
33.51742297,126.50032890000001
33.50872035,126.5218959
33.50857613,126.5218983
33.51519462,126.51820179999999
33.51535957,126.518425
33.50467991,126.53012199999999
33.50842285,126.52644270000002
33.50511593,126.53115859999998
33.51206773,126.5249838
33.50976976,126.52674270000001
33.49675309,126.53299990000001
33.49183088,126.52846670000001
33.49338897,126.52756869999999
33.49187594,126.5353202
33.49914948,126.5440352
33.49628517,126.53689240000001
33.48964724,126.531355
33.4904382,126.51977450000001
33.48828924,126.52101609999998
33.49144787,126.52279170000001
33.48914471,126.52244340000001
33.48914231,126.5237562
33.49172786,126.5220768
33.48801961,126.52487269999999
33.49063288,126.5247639
33.48913439,126.5276407
33.49048566,126.52678929999999
33.51044523,126.5168512
33.50997766,126.5154493
33.5106877,126.51601840000001
33.50948255,126.51626499999999
33.50964287,126.51610079999999
33.48318911,126.4950118
33.48116032,126.49053889999999
33.47867251,126.490582
33.47991747,126.49138880000001
33.47837204,126.4903397
33.47781539,126.48978989999999
33.49158174,126.4823527
33.49356068,126.48714960000001
33.49337545,126.48526969999999
33.5000217,126.54566470000002
33.50481997,126.53433829999999
33.49174014,126.4298943
33.49059192,126.4282149
33.49167477,126.4318538
33.49127778,126.43396990000001
33.48992583,126.43257390000001
33.48863871,126.42846540000001
35.952687,126.692481
33.48767628,126.4293543
33.48782513,126.42971740000002
33.48851619,126.4334775
33.48687094,126.4291213
33.48674205,126.4317597
33.48568077,126.4284004
33.49280333,126.4326943
33.48232512,126.484031
33.47886632,126.4798738
33.47774893,126.47984879999998
33.48888037,126.4826257
33.48729718,126.47982179999998
33.48959868,126.47650149999998
33.486368,126.47772009999998
33.48415383,126.4714216
33.48250047,126.4718702
,
33.48386668,126.47446070000001
33.49062142,126.4731588
33.4889675,126.4750277
33.48356077,126.47011940000002
33.48194109,126.47183700000001
35.964247,126.70970700000001
33.51542803,126.5424581
33.51532136,126.53112620000002
33.51628294,126.5354368
33.49752892,126.449582
33.49707009,126.4522666
33.51978258,126.5734602
33.51793512,126.5766657
33.49046625,126.4951335
33.5245108,126.5659875
33.51289712,126.5350202
33.5195859,126.56891029999998
33.52231067,126.5628483
33.52217384,126.56504650000001
33.51424737,126.56257250000002
33.49970056,126.5162703
33.50137232,126.51961010000001
33.50883359,126.58809369999999
33.46958675,126.49324399999999
33.48853364,126.49684979999999
33.482966600000005,126.497854
33.4975411,126.51587669999999
33.5115045,126.53813419999999
33.4831631,126.4773673
33.51927361,126.5645131
33.49775874,126.5425925
33.44004881,126.6252034
33.52004074,126.5342262
33.46593384,126.51302659999999
33.51604715,126.530748
33.49949149,126.54427460000001
33.51065194,126.5441847
33.48749422,126.53302679999999
33.48878399,126.5330696
33.48842955,126.534356
33.48694314,126.53522020000001
33.49023692,126.5354769
33.49038356,126.5364428
33.48884636,126.5360598
33.48929222,126.53793529999999
33.48657445,126.5375936
33.48840668,126.5385312
33.49171076,126.5381314
33.49273618,126.5386953
33.4911772,126.5410564
33.489112899999995,126.5403163
33.4905737,126.5426375
33.4904315,126.54281200000001
33.4929127,126.54143619999999
33.49198523,126.54230179999999
33.49355607,
33.49270897,126.54327959999999
33.49458582,126.5426457
